"Classification","Name","Translated","Forms","Target population","Target population Description","From Age","To Age","Age range","Age Unit","Age displayed","Male","Female","Sex","SSI","SSI Unit","Additional information related to SSI results","Scientific Opinion SSI LINK","AIs","AIs Unit","ARs","ARs Unit","ARs alt","ARs alt Unit","PRIs","PRIs Unit","RI","RI Unit","YEAR","AUTHOR","Scientific Opinion on DRV","DOI","Scientific Opinion AR/PRI or AI or RI LINK","Additional information related to AR/PRI or AI or RI results","Additional information 2","Criteria used to set DRVs","UL","UL Unit","Scientific Opinion on the Tolerable Upper Intake Level ","Scientific Opinion UL LINK","Additional information related to UL results","Note for the webtool developer"
"Fats","Alpha-linolenic acid (ALA)","Alfa-linoleenhape (ALA)",,"Lapsed ja noored","Lapsed ja noored","4","17","4–17","a","4-17 aastat","1","1","Meessoost/Naissoost",,,,,"0.5","E%","NA",,,,"NA",,"NA",,"2010","EFSA Panel on Dietetic Products, Nutrition, and Allergies (NDA)","Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","10.2903/j.efsa.2010.1461","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","E%: protsent toiduenergiast",,,"ND",,"Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","NA","The information ""ND"" should appear in the table of results. "
"Fats","Alpha-linolenic acid (ALA)","Alfa-linoleenhape (ALA)",,"Täiskasvanud","Täiskasvanud","18","999","18–99","a","≥ 18 aastat","1","1","Meessoost/Naissoost",,,,,"0.5","E%","NA",,,,"NA",,"NA",,"2010","EFSA Panel on Dietetic Products, Nutrition, and Allergies (NDA)","Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","10.2903/j.efsa.2010.1461","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","E%: protsent toiduenergiast",,,"ND",,"Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","NA","The information ""ND"" should appear in the table of results. "
"Fats","Alpha-linolenic acid (ALA)","Alfa-linoleenhape (ALA)",,"Rasedad naised","Rasedad naised","18","60","18-60","a","≥ 18 aastat","0","1","Naissoost",,,,,"0.5","E%","NA",,,,"NA",,"NA",,"2010","EFSA Panel on Dietetic Products, Nutrition, and Allergies (NDA)","Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","10.2903/j.efsa.2010.1461","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","E%: protsent toiduenergiast",,,"ND",,"Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","NA","The information ""ND"" should appear in the table of results. "
"Fats","Alpha-linolenic acid (ALA)","Alfa-linoleenhape (ALA)",,"Imetavad naised","Imetavad naised","18","60","18-60","a","≥ 18 aastat","0","1","Naissoost",,,,,"0.5","E%","NA",,,,"NA",,"NA",,"2010","EFSA Panel on Dietetic Products, Nutrition, and Allergies (NDA)","Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","10.2903/j.efsa.2010.1461","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","E%: protsent toiduenergiast",,,"ND",,"Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","NA","The information ""ND"" should appear in the table of results. "
"Fats","Eicosapentaenoic acid, Docosahexaenoic acid (EPA, DHA)","Eikosapentaeenhape (EPA) ja dokosaheksaeenhape (DHA)",,"Imikud","Imikud","7","11","7–11","k","7-11 kuud","1","1","Meessoost/Naissoost",,,,,"100","mg päevas DHA","NA",,,,"NA",,"NA",,"2012","EFSA Panel on Dietetic Products, Nutrition, and Allergies (NDA)","Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","10.2903/j.efsa.2012.2815","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","NA",,,"ND",,"Scientific Opinion on the Tolerable Upper Intake Level of eicosapentaenoic","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2012.2815","NA","The information ""ND"" should appear in the table of results. "
"Fats","Eicosapentaenoic acid, Docosahexaenoic acid (EPA, DHA)","Eikosapentaeenhape (EPA) ja dokosaheksaeenhape (DHA)",,"Lapsed ja noored","Lapsed ja noored","1","1","1","a","1 aasta","1","1","Meessoost/Naissoost",,,,,"100","mg päevas DHA","NA",,,,"NA",,"NA",,"2012","EFSA Panel on Dietetic Products, Nutrition, and Allergies (NDA)","Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","10.2903/j.efsa.2012.2815","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","NA",,,"ND",,"Scientific Opinion on the Tolerable Upper Intake Level of eicosapentaenoic","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2012.2815","NA","The information ""ND"" should appear in the table of results. "
"Fats","Eicosapentaenoic acid, Docosahexaenoic acid (EPA, DHA)","Eikosapentaeenhape (EPA) ja dokosaheksaeenhape (DHA)",,"Lapsed ja noored","Lapsed ja noored","2","3","2–3","a","2-3 aastat","1","1","Meessoost/Naissoost",,,,,"250","mg päevas DHA +EPA","NA",,,,"NA",,"NA",,"2012","EFSA Panel on Dietetic Products, Nutrition, and Allergies (NDA)","Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","10.2903/j.efsa.2012.2815","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","NA",,,"ND",,"Scientific Opinion on the Tolerable Upper Intake Level of eicosapentaenoic","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2012.2815","NA","The information ""ND"" should appear in the table of results. "
"Fats","Eicosapentaenoic acid, Docosahexaenoic acid (EPA, DHA)","Eikosapentaeenhape (EPA) ja dokosaheksaeenhape (DHA)",,"Lapsed ja noored","Lapsed ja noored","4","17","4–17","a","4-17 aastat","1","1","Meessoost/Naissoost",,,,,"250","mg päevas DHA +EPA","NA",,,,"NA",,"NA",,"2012","EFSA Panel on Dietetic Products, Nutrition, and Allergies (NDA)","Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","10.2903/j.efsa.2012.2815","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","NA",,,"ND",,"Scientific Opinion on the Tolerable Upper Intake Level of eicosapentaenoic","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2012.2815","NA","The information ""ND"" should appear in the table of results. "
"Fats","Eicosapentaenoic acid, Docosahexaenoic acid (EPA, DHA)","Eikosapentaeenhape (EPA) ja dokosaheksaeenhape (DHA)",,"Täiskasvanud","Täiskasvanud","18","999","18–99","a","≥ 18 aastat","1","1","Meessoost/Naissoost",,,,,"250","mg päevas DHA +EPA","NA",,,,"NA",,"NA",,"2012","EFSA Panel on Dietetic Products, Nutrition, and Allergies (NDA)","Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","10.2903/j.efsa.2012.2815","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","NA",,,"ND",,"Scientific Opinion on the Tolerable Upper Intake Level of eicosapentaenoic","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2012.2815","NA","The information ""ND"" should appear in the table of results. "
"Fats","Eicosapentaenoic acid, Docosahexaenoic acid (EPA, DHA)","Eikosapentaeenhape (EPA) ja dokosaheksaeenhape (DHA)",,"Rasedad naised","Rasedad naised","18","60","18-60","a","≥ 18 aastat","0","1","Naissoost",,,,,"(+) 100–200","mg päevas DHA","NA",,,,"NA",,"NA",,"2012","EFSA Panel on Dietetic Products, Nutrition, and Allergies (NDA)","Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","10.2903/j.efsa.2012.2815","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","Rasedate ja imetavate naiste puhul tuleb antud kogus liita nende naiste hinnangulisele toitainevajadusele, kes ei ole rasedad ega imetavad emad.",,,"ND",,"Scientific Opinion on the Tolerable Upper Intake Level of eicosapentaenoic","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2012.2815","NA","The information ""ND"" should appear in the table of results. "
"Fats","Eicosapentaenoic acid, Docosahexaenoic acid (EPA, DHA)","Eikosapentaeenhape (EPA) ja dokosaheksaeenhape (DHA)",,"Imetavad naised","Imetavad naised","18","60","18-60","a","≥ 18 aastat","0","1","Naissoost",,,,,"(+) 100–200","mg päevas DHA","NA",,,,"NA",,"NA",,"2012","EFSA Panel on Dietetic Products, Nutrition, and Allergies (NDA)","Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","10.2903/j.efsa.2012.2815","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","Rasedate ja imetavate naiste puhul tuleb antud kogus liita nende naiste hinnangulisele toitainevajadusele, kes ei ole rasedad ega imetavad emad.",,,"ND",,"Scientific Opinion on the Tolerable Upper Intake Level of eicosapentaenoic","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2012.2815","NA","The information ""ND"" should appear in the table of results. "
"Fats","Linoleic acid (LA)","Linoolhape (LA)",,"Imikud","Imikud","7","11","7–11","k","7-11 kuud","1","1","Meessoost/Naissoost",,,,,"4","E%","NA",,,,"NA",,"NA",,"2010","EFSA Panel on Dietetic Products, Nutrition, and Allergies (NDA)","Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","10.2903/j.efsa.2010.1461","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","E%: protsent toiduenergiast",,,"ND",,"Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","NA","The information ""ND"" should appear in the table of results. "
"Fats","Linoleic acid (LA)","Linoolhape (LA)",,"Lapsed ja noored","Lapsed ja noored","1","1","1","a","1 aasta","1","1","Meessoost/Naissoost",,,,,"4","E%","NA",,,,"NA",,"NA",,"2010","EFSA Panel on Dietetic Products, Nutrition, and Allergies (NDA)","Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","10.2903/j.efsa.2010.1461","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","E%: protsent toiduenergiast",,,"ND",,"Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","NA","The information ""ND"" should appear in the table of results. "
"Fats","Linoleic acid (LA)","Linoolhape (LA)",,"Lapsed ja noored","Lapsed ja noored","2","3","2–3","a","2-3 aastat","1","1","Meessoost/Naissoost",,,,,"4","E%","NA",,,,"NA",,"NA",,"2010","EFSA Panel on Dietetic Products, Nutrition, and Allergies (NDA)","Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","10.2903/j.efsa.2010.1461","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","E%: protsent toiduenergiast",,,"ND",,"Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","NA","The information ""ND"" should appear in the table of results. "
"Fats","Linoleic acid (LA)","Linoolhape (LA)",,"Lapsed ja noored","Lapsed ja noored","4","17","4–17","a","4-17 aastat","1","1","Meessoost/Naissoost",,,,,"4","E%","NA",,,,"NA",,"NA",,"2010","EFSA Panel on Dietetic Products, Nutrition, and Allergies (NDA)","Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","10.2903/j.efsa.2010.1461","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","E%: protsent toiduenergiast",,,"ND",,"Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","NA","The information ""ND"" should appear in the table of results. "
"Fats","Linoleic acid (LA)","Linoolhape (LA)",,"Täiskasvanud","Täiskasvanud","18","999","18–99","a","≥ 18 aastat","1","1","Meessoost/Naissoost",,,,,"4","E%","NA",,,,"NA",,"NA",,"2010","EFSA Panel on Dietetic Products, Nutrition, and Allergies (NDA)","Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","10.2903/j.efsa.2010.1461","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","E%: protsent toiduenergiast",,,"ND",,"Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","NA","The information ""ND"" should appear in the table of results. "
"Fats","Linoleic acid (LA)","Linoolhape (LA)",,"Rasedad naised","Rasedad naised","18","60","18-60","a","≥ 18 aastat","0","1","Naissoost",,,,,"4","E%","NA",,,,"NA",,"NA",,"2010","EFSA Panel on Dietetic Products, Nutrition, and Allergies (NDA)","Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","10.2903/j.efsa.2010.1461","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","E%: protsent toiduenergiast",,,"ND",,"Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","NA","The information ""ND"" should appear in the table of results. "
"Fats","Linoleic acid (LA)","Linoolhape (LA)",,"Imetavad naised","Imetavad naised","18","60","18-60","a","≥ 18 aastat","0","1","Naissoost",,,,,"4","E%","NA",,,,"NA",,"NA",,"2010","EFSA Panel on Dietetic Products, Nutrition, and Allergies (NDA)","Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","10.2903/j.efsa.2010.1461","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","E%: protsent toiduenergiast",,,"ND",,"Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","NA","The information ""ND"" should appear in the table of results. "
"Fats","Saturated fatty acids (SFA)","Küllastunud rasvhapped (SFA)",,"Imikud","Imikud","7","11","7–11","k","7-11 kuud","1","1","Meessoost/Naissoost",,,,,"ALAP",,"NA",,,,"NA",,"NA",,"2010","EFSA Panel on Dietetic Products, Nutrition, and Allergies (NDA)","Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","10.2903/j.efsa.2010.1461","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","ALAP: võimalikult väikeses koguses",,,"ND",,"Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","NA","The information ""ND"" should appear in the table of results. "
"Fats","Saturated fatty acids (SFA)","Küllastunud rasvhapped (SFA)",,"Lapsed ja noored","Lapsed ja noored","1","1","1","a","1 aasta","1","1","Meessoost/Naissoost",,,,,"ALAP",,"NA",,,,"NA",,"NA",,"2010","EFSA Panel on Dietetic Products, Nutrition, and Allergies (NDA)","Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","10.2903/j.efsa.2010.1461","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","ALAP: võimalikult väikeses koguses",,,"ND",,"Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","NA","The information ""ND"" should appear in the table of results. "
"Fats","Saturated fatty acids (SFA)","Küllastunud rasvhapped (SFA)",,"Lapsed ja noored","Lapsed ja noored","2","3","2–3","a","2-3 aastat","1","1","Meessoost/Naissoost",,,,,"ALAP",,"NA",,,,"NA",,"NA",,"2010","EFSA Panel on Dietetic Products, Nutrition, and Allergies (NDA)","Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","10.2903/j.efsa.2010.1461","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","ALAP: võimalikult väikeses koguses",,,"ND",,"Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","NA","The information ""ND"" should appear in the table of results. "
"Fats","Saturated fatty acids (SFA)","Küllastunud rasvhapped (SFA)",,"Lapsed ja noored","Lapsed ja noored","4","17","4–17","a","4-17 aastat","1","1","Meessoost/Naissoost",,,,,"ALAP",,"NA",,,,"NA",,"NA",,"2010","EFSA Panel on Dietetic Products, Nutrition, and Allergies (NDA)","Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","10.2903/j.efsa.2010.1461","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","ALAP: võimalikult väikeses koguses",,,"ND",,"Scientific Opinion on Dietary Reference Values for fats, including saturated fatty acids, polyunsaturated fatty acids, monounsaturated fatty acids, trans fatty acids, and cholesterol","https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2010.1461","NA","The information ""ND"" should appear in the table of results. "
